6440 1666518946
2860 1666519044
3520 1666519123
700 1666519126
1500 1666519187
1100 1666519204
1920 1666519308
820 1666519488
2460 1666519566
2380 1666519616
120 1666519638
1500 1666519723
1980 1666519864
1860 1666519866
4200 1666519950
2720 1666519998
280 1666520047
3320 1666520116
6320 1666520121
60 1666520181
1080 1666520196
1120 1666520220
200 1666520235
260 1666520255
6300 1666520261
3560 1666520283
2080 1666520294
380 1666520456
860 1666520589
740 1666520743
900 1666520835
220 1666520880
300 1666521114
3280 1666521163
1600 1666521229
2300 1666521254
400 1666521319
600 1666521448
2980 1666521462
1480 1666521478
3120 1666521495
400 1666521601
1980 1666521709
340 1666521731
560 1666521773
1460 1666521833
5720 1666521901
620 1666521930
920 1666521945
340 1666521950
2140 1666522010
2800 1666522053
1720 1666522096
1220 1666522242
1280 1666522260
7520 1666522296
2260 1666522309
4160 1666522337
360 1666522362
1500 1666522425
440 1666522493
360 1666522511
1140 1666522527
1540 1666522644
240 1666522654
320 1666522672
2060 1666522673
160 1666522683
540 1666522703
660 1666522808
600 1666522868
940 1666522886
3280 1666522902
880 1666522930
1660 1666522958
440 1666522961
2920 1666522974
1140 1666523087
5800 1666523205
10540 1666523253
80 1666523275
10020 1666523284
500 1666523304
1080 1666523357
2600 1666523384
580 1666523404
6960 1666523424
540 1666523441
220 1666523576
8120 1666523620
1160 1666523627
880 1666523637
540 1666523700
400 1666523764
3960 1666523793
13500 1666523828
700 1666523877
1040 1666523962
1340 1666524001
1740 1666524022
1700 1666524057
3120 1666524095
420 1666524156
4220 1666524163
460 1666524180
220 1666524212
1120 1666524249
1820 1666524329
480 1666524342
1320 1666524441
1140 1666524481
1340 1666524505
5260 1666524666
1800 1666524718
2400 1666524829
1720 1666524930
360 1666524948
17700 1666525119
3980 1666525136
920 1666525140
860 1666525199
540 1666525205
240 1666525314
2780 1666525332
1340 1666525462
540 1666525466
340 1666525503
960 1666525525
4500 1666525527
1160 1666525618
2840 1666525744
2020 1666525787
680 1666525794
80 1666525913
800 1666525934
740 1666525978
420 1666526015
2900 1666526065
300 1666526071
700 1666526192
600 1666526252
1400 1666526265
600 1666526373
400 1666526376
1620 1666526446
440 1666526446
380 1666526667
2860 1666526711
920 1666526856
1600 1666526865
5840 1666526887
2100 1666526929
3840 1666526980
1900 1666527067
800 1666527105
2160 1666527136
180 1666527202
1640 1666527307
3180 1666527392
2140 1666527516
860 1666527555
1480 1666527574
4640 1666527656
440 1666527658
100 1666527694
1000 1666527778
1300 1666527825
120 1666527859
100 1666527871
520 1666527916
1940 1666527932
580 1666528003
380 1666528017
1140 1666528058
5860 1666528095
1640 1666528192
1700 1666528583
4420 1666528603
1080 1666528648
2640 1666528653
200 1666528690
3720 1666529087
1440 1666529124
2820 1666529221
1180 1666529262
720 1666529298
360 1666529335
1600 1666529388
1300 1666529420
3600 1666529472
3140 1666529496
1080 1666529564
10200 1666529587
260 1666529712
3180 1666529815
2180 1666529847
240 1666529865
8940 1666529991
1600 1666530040
140 1666530093
2940 1666530103
4100 1666530134
460 1666530222
1640 1666530258
1720 1666530285
4700 1666530292
160 1666530553
1860 1666530639
5760 1666530728
80 1666530737
3540 1666530871
300 1666530887
600 1666530909
3300 1666531051
2720 1666531088
1480 1666531099
480 1666531113
300 1666531141
4600 1666531180
440 1666531264
3000 1666531279
480 1666531429
680 1666531497
2820 1666531562
2440 1666531584
700 1666531625
5080 1666531636
100 1666531667
340 1666531833
6560 1666531856
400 1666532073
400 1666532138
1080 1666532160
1240 1666532163
6280 1666532289
400 1666532290
2960 1666532317
760 1666532452
4080 1666532485
460 1666532493
5320 1666532513
120 1666532621
2200 1666532828
5180 1666532856
3680 1666533015
4140 1666533020
320 1666533030
240 1666533246
9300 1666533358
620 1666533370
400 1666533416
1540 1666533431
2280 1666533453
420 1666533483
7060 1666533498
3360 1666533566
560 1666533595
8680 1666533622
300 1666533679
240 1666533680
8340 1666533748
1320 1666533774
420 1666533854
320 1666533865
400 1666533884
3360 1666533953
460 1666533970
280 1666533982
5340 1666534018
1000 1666534064
1940 1666534203
3640 1666534226
2740 1666534269
9620 1666534375
1020 1666534411
440 1666534522
1200 1666534556
2280 1666534603
1780 1666534901
7040 1666534925
1520 1666534954
660 1666534976
1480 1666534993
360 1666535148
11500 1666535153
4540 1666535206
400 1666535257
360 1666535276
2160 1666535298
580 1666535343
380 1666535432
1140 1666535532
1320 1666535538
960 1666535633
840 1666535742
2660 1666535744
8240 1666535810
2260 1666535810
380 1666535847
360 1666535887
1460 1666535929
2520 1666536003
1380 1666536031
440 1666536073
2440 1666536114
1580 1666536189
5540 1666536193
300 1666536222
80 1666536239
2900 1666536384
380 1666536390
1680 1666536475
720 1666536600
2320 1666536603
1480 1666536646
400 1666536722
1840 1666536758
880 1666536824
3560 1666536860
3760 1666536902
1480 1666536948
420 1666536985
4720 1666537187
1740 1666537189
840 1666537205
1140 1666537380
3720 1666537418
720 1666537432
300 1666537442
440 1666537459
6140 1666537498
3400 1666537518
1340 1666537531
3460 1666537572
400 1666537673
1540 1666537685
660 1666537702
420 1666537794
300 1666537833
1060 1666537931
19660 1666537947
1580 1666537977
1320 1666538034
740 1666538177
3100 1666538240
680 1666538326
380 1666538329
340 1666538333
800 1666538350
1360 1666538421
2560 1666538430
300 1666538495
700 1666538533
2320 1666538748
1620 1666538799
10560 1666538876
5520 1666538932
4240 1666539051
3660 1666539064
200 1666539066
1160 1666539138
2280 1666539158
380 1666539207
200 1666539285
5880 1666539315
440 1666539316
4080 1666539329
12120 1666539349
540 1666539491
1360 1666539695
2940 1666539715
3320 1666539747
320 1666539788
17560 1666539824
1640 1666539847
80 1666539847
1580 1666539856
960 1666540009
18140 1666540044
180 1666540200
1800 1666540216
2620 1666540263
2420 1666540291
2620 1666540345
400 1666540347
100 1666540368
180 1666540377
100 1666540422
4980 1666540426
1100 1666540570
1600 1666540644
460 1666540683
160 1666540724
3740 1666540730
1980 1666540769
5260 1666540807
4120 1666540839
6060 1666540905
2360 1666541020
8540 1666541054
960 1666541251
3920 1666541257
1820 1666541316
420 1666541347
4640 1666541377
860 1666541401
4140 1666541446
780 1666541470
4620 1666541565
2220 1666541586
3440 1666541615
2800 1666541706
3460 1666541721
780 1666541888
4560 1666541893
3860 1666541978
1480 1666542014
2420 1666542064
2080 1666542182
3180 1666542189
720 1666542237
2240 1666542323
1200 1666542376
6820 1666542396
1660 1666542519
3440 1666542592
2180 1666542756
2020 1666542799
940 1666542883
1160 1666542910
200 1666542933
360 1666542963
3480 1666542984
380 1666543039
1960 1666543051
2620 1666543053
160 1666543080
3040 1666543142
340 1666543288
1080 1666543361
440 1666543428
1460 1666543481
2400 1666543488
3560 1666543490
3000 1666543617
7360 1666543636
3420 1666543672
700 1666543683
1040 1666543708
940 1666543735
3300 1666543803
7280 1666543914
3760 1666544015
1520 1666544030
180 1666544057
1960 1666544073
380 1666544079
820 1666544148
1420 1666544222
580 1666544254
1620 1666544281
1180 1666544314
3880 1666544354
4240 1666544408
2360 1666544422
1460 1666544440
1040 1666544528
1100 1666544531
1840 1666544596
1720 1666544619
1160 1666544640
2680 1666544664
1520 1666544679
3860 1666544758
4100 1666544769
1680 1666544937
1560 1666545001
280 1666545039
1880 1666545065
3700 1666545074
3980 1666545135
3560 1666545188
5700 1666545296
400 1666545426
4360 1666545442
4940 1666545471
400 1666545485
7220 1666545490
6320 1666545514
820 1666545519
900 1666545650
140 1666545708
4680 1666545724
860 1666545758
3060 1666545837
1260 1666546214
3900 1666546318
2860 1666546333
2000 1666546403
3060 1666546407
660 1666546445
360 1666546608
1620 1666546633
440 1666546735
4100 1666547143
240 1666547164
780 1666547336
1260 1666547352
6060 1666547379
1400 1666547436
2000 1666547497
4460 1666547594
4980 1666547613
540 1666547641
600 1666547787
400 1666547846
3820 1666547872
1680 1666547917
1180 1666547945
3120 1666548003
1160 1666548043
560 1666548099
3900 1666548348
940 1666548372
3240 1666548525
4180 1666548552
2200 1666548564
420 1666548636
2820 1666548759
320 1666548766
160 1666548770
3620 1666548969
4360 1666549126
920 1666549136
920 1666549201
3180 1666549323
6760 1666549362
3480 1666549398
2520 1666549406
3960 1666549479
920 1666549529
240 1666549590
1140 1666549764
9840 1666549873
4620 1666549878
720 1666550022
2500 1666550146
220 1666550146
600 1666550172
3700 1666550347
880 1666550402
1220 1666550416
1320 1666550467
120 1666550589
780 1666550625
2940 1666550691
260 1666550707
380 1666550797
160 1666550799
360 1666550816
10020 1666550896
1580 1666550914
7800 1666550925
380 1666550944
1880 1666551057
2820 1666551136
1100 1666551327
220 1666551389
1080 1666551402
3360 1666551450
520 1666551450
4960 1666551493
1320 1666551538
2480 1666551554
360 1666551598
2280 1666551728
1120 1666551771
1040 1666551822
2780 1666551825
1680 1666551833
360 1666551841
560 1666551897
4160 1666551936
2060 1666551944
460 1666551944
3240 1666551966
1120 1666551998
580 1666552153
1940 1666552214
540 1666552255
2400 1666552361
2740 1666552379
6820 1666552402
240 1666552473
1400 1666552475
7500 1666552528
640 1666552534
440 1666552630
5320 1666552634
80 1666552690
3060 1666552697
180 1666552726
2920 1666552815
12720 1666552816
2220 1666552838
220 1666552857
5460 1666553023
660 1666553031
640 1666553164
700 1666553183
7340 1666553216
10000 1666553228
6280 1666553268
1220 1666553297
860 1666553313
1120 1666553357
1040 1666553475
400 1666553554
2920 1666553569
660 1666553612
1740 1666553659
1520 1666553682
1320 1666553691
1520 1666553731
480 1666553832
6380 1666553859
100 1666553905
2940 1666553909
740 1666553976
140 1666554008
1420 1666554057
1380 1666554066
540 1666554075
2160 1666554082
1320 1666554114
980 1666554199
540 1666554274
3980 1666554298
4080 1666554362
260 1666554367
5320 1666554432
700 1666554445
300 1666554458
460 1666554487
420 1666554535
1060 1666554642
640 1666554656
80 1666554676
1200 1666554686
1640 1666554688
360 1666554719
160 1666554735
560 1666554738
1440 1666554743
4760 1666554761
400 1666554837
6500 1666554856
6840 1666554889
2120 1666554901
7520 1666554913
7360 1666555056
7760 1666555060
440 1666555071
920 1666555103
2120 1666555111
4600 1666555230
220 1666555271
80 1666555280
740 1666555292
2420 1666555328
180 1666555330
620 1666555339
960 1666555405
320 1666555522
1740 1666555574
1720 1666555589
720 1666555591
580 1666555625
720 1666555676
7800 1666555745
5880 1666555767
4260 1666555882
480 1666555952
3420 1666555977
220 1666556031
5900 1666556037
440 1666556137
1280 1666556208
5200 1666556224
880 1666556235
460 1666556334
120 1666556433
3260 1666556437
6660 1666556445
560 1666556453
180 1666556481
320 1666556508
820 1666556568
220 1666556600
520 1666556612
540 1666556655
3200 1666556702
120 1666556828
8320 1666556885
5760 1666557040
140 1666557062
440 1666557080
1840 1666557091
1000 1666557102
4460 1666557121
700 1666557138
4340 1666557146
7240 1666557212
9800 1666557323
3520 1666557380
3520 1666557400
520 1666557453
5740 1666557485
15860 1666557499
2800 1666557576
920 1666557577
120 1666557599
2740 1666557747
560 1666557757
3140 1666557806
260 1666557940
3760 1666558011
240 1666558040
2540 1666558180
40 1666558268
2180 1666558285
700 1666558288
5720 1666558306
980 1666558311
4740 1666558328
320 1666558428
4420 1666558467
400 1666558527
1020 1666558585
4700 1666558655
440 1666558840
1680 1666558852
1860 1666558890
560 1666558898
380 1666559011
13500 1666559023
960 1666559067
860 1666559116
5380 1666559140
820 1666559169
760 1666559223
2360 1666559258
1040 1666559360
2540 1666559374
3600 1666559556
3420 1666559619
320 1666559645
660 1666559662
2520 1666559688
1280 1666559696
300 1666559765
2640 1666559782
240 1666559905
440 1666559911
8660 1666559942
400 1666559983
6860 1666560025
3100 1666560030
1520 1666560079
560 1666560101
860 1666560137
2820 1666560164
17540 1666560327
2120 1666560428
1440 1666560526
500 1666560528
40 1666560592
1300 1666560641
4200 1666560687
200 1666560764
3300 1666560842
140 1666560984
460 1666560988
380 1666561122
120 1666561246
4260 1666561389
2440 1666561430
2340 1666561438
14380 1666561517
2080 1666561574
280 1666561598
1720 1666561669
1200 1666561678
3340 1666561687
2700 1666561723
660 1666561735
260 1666561925
3580 1666561929
100 1666561959
2020 1666561989
200 1666562003
1480 1666562109
100 1666562126
580 1666562236
1600 1666562374
3120 1666562410
1580 1666562482
1920 1666562487
5780 1666562535
2900 1666562573
2000 1666562628
5300 1666562662
760 1666562683
4620 1666562702
400 1666562794
160 1666562831
2280 1666562870
140 1666562904
140 1666562929
3360 1666562967
840 1666563115
80 1666563177
3220 1666563213
960 1666563299
2020 1666563310
240 1666563335
980 1666563348
8080 1666563428
4060 1666563628
240 1666563647
500 1666563776
1460 1666563922
200 1666564043
1260 1666564057
2120 1666564091
400 1666564104
2080 1666564156
2960 1666564181
880 1666564240
480 1666564279
4440 1666564302
3040 1666564313
420 1666564318
500 1666564408
3640 1666564409
360 1666564414
1100 1666564433
1100 1666564469
580 1666564473
1760 1666564595
580 1666564598
3820 1666564599
2840 1666564680
14240 1666564682
1100 1666564685
120 1666564744
380 1666564773
1140 1666564913
140 1666564915
1620 1666564925
3400 1666565006
1780 1666565018
1860 1666565067
5500 1666565167
4120 1666565167
1680 1666565267
1480 1666565290
1160 1666565311
360 1666565367
440 1666565392
520 1666565401
520 1666565419
980 1666565433
60 1666565545
200 1666565568
4140 1666565580
5680 1666565599
4100 1666565674
7160 1666565703
5200 1666565717
800 1666565718
2700 1666565792
1580 1666565864
5020 1666566125
400 1666566188
4160 1666566188
360 1666566209
1060 1666566272
1960 1666566494
1680 1666566552
8120 1666566723
3240 1666566795
2680 1666566811
1480 1666567042
1460 1666567043
900 1666567078
1040 1666567094
420 1666567131
2520 1666567341
220 1666567367
800 1666567395
420 1666567435
1520 1666567460
4000 1666567465
360 1666567474
440 1666567475
600 1666567508
1860 1666567675
7040 1666567698
680 1666567851
1060 1666567914
2980 1666567950
860 1666568010
880 1666568011
280 1666568050
80 1666568222
2160 1666568245
320 1666568281
500 1666568334
240 1666568426
4980 1666568452
1160 1666568481
2180 1666568488
2140 1666568509
2620 1666568609
2560 1666568647
1140 1666568692
2020 1666568696
1540 1666568709
260 1666568715
240 1666568733
1200 1666568751
840 1666568811
2320 1666568831
7720 1666568849
960 1666568861
240 1666568962
9760 1666568967
3120 1666568997
2680 1666569130
4520 1666569163
1960 1666569164
1740 1666569189
840 1666569238
540 1666569289
6020 1666569299
120 1666569472
1660 1666569597
740 1666569601
560 1666569632
440 1666569648
320 1666569724
100 1666569750
160 1666569786
4720 1666569802
5260 1666569912
1980 1666569921
2040 1666569925
1700 1666569946
380 1666569958
400 1666569985
13080 1666570015
1620 1666570078
2000 1666570111
4420 1666570143
540 1666570170
880 1666570178
4680 1666570210
1960 1666570228
500 1666570290
820 1666570295
100 1666570333
900 1666570392
3020 1666570415
1760 1666570458
1540 1666570473
140 1666570492
2160 1666570525
360 1666570532
3860 1666570577
4520 1666570592
4820 1666570612
740 1666570753
7500 1666570869
3360 1666570870
840 1666570899
6560 1666570902
300 1666570905
2260 1666571088
1760 1666571132
2660 1666571271
340 1666571290
440 1666571352
7400 1666571529
5860 1666571550
300 1666571565
1080 1666571653
140 1666571821
420 1666571826
380 1666571863
4240 1666571877
140 1666572162
2000 1666572203
4260 1666572241
460 1666572336
1200 1666572409
560 1666572516
120 1666572529
1560 1666572536
540 1666572610
6580 1666572616
1440 1666572712
1100 1666572753
920 1666572771
160 1666572843
6580 1666572962
2740 1666573015
3460 1666573065
640 1666573067
160 1666573095
1760 1666573102
4000 1666573163
6120 1666573264
160 1666573355
1300 1666573361
2760 1666573488
1940 1666573715
100 1666573888
640 1666573996
5700 1666574001
800 1666574113
80 1666574143
880 1666574159
120 1666574273
160 1666574287
1680 1666574338
3480 1666574392
1560 1666574512
2360 1666574577
900 1666574601
5760 1666574621
2680 1666574648
3220 1666574680
3060 1666574689
2860 1666574706
1140 1666574707
3040 1666574766
1920 1666574792
200 1666574794
360 1666574819
1980 1666574865
620 1666574870
2420 1666575036
1220 1666575036
1580 1666575065
360 1666575275
2060 1666575385
520 1666575468
4360 1666575476
2060 1666575539
2160 1666575554
4460 1666575558
560 1666575824
220 1666575927
2240 1666575971
3260 1666575978
1820 1666576010
3520 1666576048
8400 1666576119
1480 1666576233
3060 1666576233
400 1666576254
900 1666576286
2520 1666576322
3200 1666576327
300 1666576348
3400 1666576395
9120 1666576436
480 1666576606
840 1666576635
220 1666576693
7320 1666576704
280 1666576782
200 1666576836
3400 1666576876
420 1666577027
440 1666577124
460 1666577125
460 1666577205
4040 1666577313
4840 1666577314
2960 1666577411
3560 1666577540
4240 1666577582
1100 1666577638
860 1666577657
8300 1666577666
380 1666577697
1080 1666577722
1480 1666577814
6400 1666577834
4100 1666577870
40 1666577888
320 1666578004
1400 1666578009
620 1666578015
2280 1666578020
2180 1666578031
8140 1666578052
1180 1666578063
380 1666578128
660 1666578158
5320 1666578223
2120 1666578292
860 1666578342
1280 1666578353
440 1666578498
2260 1666578632
3120 1666578638
1380 1666578666
3680 1666578867
1040 1666578870
660 1666578878
1920 1666578939
2980 1666578967
1100 1666579081
200 1666579083
2140 1666579172
1440 1666579279
1380 1666579304
1400 1666579321
1020 1666579370
3280 1666579377
220 1666579425
2420 1666579428
620 1666579496
7560 1666579554
100 1666579598
2780 1666579604
760 1666579634
4080 1666579724
2480 1666579728
1240 1666579787
1340 1666579804
1080 1666579853
640 1666579863
3480 1666579910
2600 1666579952
2900 1666579981
780 1666580018
3400 1666580134
1760 1666580222
1980 1666580263
480 1666580275
1160 1666580325
420 1666580341
3040 1666580387
2720 1666580388
280 1666580395
740 1666580418
660 1666580420
3900 1666580427
1060 1666580525
12720 1666580546
920 1666580558
760 1666580649
2080 1666580785
1040 1666580792
2680 1666580867
3280 1666580897
1880 1666580955
840 1666580983
4440 1666581085
3180 1666581149
1640 1666581268
440 1666581308
1840 1666581332
2080 1666581361
200 1666581372
4380 1666581374
680 1666581393
3100 1666581407
2400 1666581454
240 1666581506
2400 1666581583
360 1666581666
1120 1666581746
840 1666581875
1240 1666581971
3760 1666582033
2360 1666582049
1300 1666582086
1740 1666582143
3760 1666582199
100 1666582242
3080 1666582250
720 1666582472
1380 1666582581
840 1666582622
1420 1666582623
2320 1666582786
1060 1666582822
5820 1666582841
80 1666582956
460 1666583044
2780 1666583070
2180 1666583147
2020 1666583152
2160 1666583198
1480 1666583218
8180 1666583268
2580 1666583290
2060 1666583383
340 1666583409
820 1666583417
140 1666583432
500 1666583440
680 1666583530
1500 1666583553
320 1666583606
3060 1666583625
1440 1666583630
180 1666583676
1560 1666583720
700 1666583731
5840 1666583850
860 1666583952
1880 1666584038
2060 1666584066
1180 1666584083
940 1666584177
4000 1666584191
600 1666584370
4100 1666584381
3360 1666584388
560 1666584406
540 1666584416
4740 1666584423
3480 1666584539
6180 1666584640
5920 1666584661
1580 1666584684
140 1666584739
1140 1666584753
1320 1666584774
400 1666584781
260 1666584826
3160 1666584997
19100 1666585038
2660 1666585140
6520 1666585188
2000 1666585267
120 1666585343
5500 1666585551
3960 1666585617
900 1666585637
1800 1666585709
300 1666585710
2400 1666585747
7280 1666585985
1420 1666585993
1800 1666586013
5460 1666586058
140 1666586073
1340 1666586173
2320 1666586178
560 1666586246
300 1666586247
3900 1666586254
920 1666586258
2760 1666586277
300 1666586454
660 1666586489
780 1666586510
400 1666586579
2100 1666586682
4400 1666586682
960 1666586783
280 1666586899
1380 1666587080
940 1666587156
2960 1666587178
3480 1666587205
2000 1666587233
860 1666587239
2080 1666587249
1160 1666587346
3260 1666587404
5680 1666587423
100 1666587481
1340 1666587484
3940 1666587506
400 1666587530
1340 1666587553
2560 1666587576
1180 1666587650
3060 1666587709
560 1666587794
720 1666587882
1680 1666587903
2060 1666587915
1460 1666588046
3420 1666588106
7420 1666588136
6060 1666588145
4160 1666588149
2540 1666588227
1280 1666588274
500 1666588298
6320 1666588350
720 1666588380
100 1666588520
720 1666588533
2060 1666588586
460 1666588861
2460 1666588960
3020 1666588964
2060 1666589010
2180 1666589020
440 1666589059
4300 1666589063
3740 1666589093
2340 1666589198
760 1666589223
500 1666589367
2340 1666589446
360 1666589448
2000 1666589515
7840 1666589567
2960 1666589626
5840 1666589838
380 1666589903
5520 1666589936
1000 1666590040
1180 1666590055
740 1666590226
9480 1666590369
1420 1666590428
2600 1666590441
3040 1666590445
3300 1666590446
2960 1666590448
2400 1666590463
740 1666590525
120 1666590529
1640 1666590545
620 1666590603
60 1666590716
380 1666590831
2620 1666590948
200 1666590949
1060 1666591073
3440 1666591199
260 1666591236
3700 1666591305
1100 1666591659
180 1666591761
1500 1666591802
8040 1666591864
3580 1666591884
1800 1666591889
1760 1666591897
3820 1666591927
560 1666592006
3160 1666592156
200 1666592175
2960 1666592192
2000 1666592195
880 1666592236
820 1666592260
460 1666592263
2600 1666592270
1880 1666592320
820 1666592364
1720 1666592424
3560 1666592431
4380 1666592465
2960 1666592514
4400 1666592524
3160 1666592540
3360 1666592591
2560 1666592673
240 1666592779
4300 1666592800
4200 1666592811
380 1666592842
100 1666592945
3280 1666593055
80 1666593110
1180 1666593126
800 1666593294
400 1666593365
3000 1666593423
160 1666593476
12480 1666593494
5320 1666593523
740 1666593526
1940 1666593526
2780 1666593703
2880 1666593717
1640 1666593726
5460 1666593793
1900 1666593795
1640 1666593843
580 1666593896
1240 1666593907
340 1666593989
1840 1666594039
380 1666594105
1140 1666594111
5020 1666594215
1740 1666594303
100 1666594446
3480 1666594449
460 1666594506
260 1666594580
1620 1666594673
3280 1666594699
2600 1666594779
1720 1666594834
680 1666594842
4540 1666594990
700 1666595187
360 1666595271
980 1666595291
760 1666595331
2280 1666595333
4200 1666595392
4600 1666595751
2380 1666595898
980 1666595907
1900 1666595921
4700 1666595964
440 1666595977
220 1666596010
2440 1666596029
400 1666596038
9020 1666596102
1380 1666596109
1200 1666596144
240 1666596290
300 1666596305
680 1666596306
1800 1666596335
1540 1666596366
1660 1666596398
5300 1666596466
1960 1666596510
1480 1666596619
320 1666596652
1280 1666596729
7100 1666596777
1780 1666596903
440 1666596923
660 1666596930
3180 1666596969
840 1666597083
1260 1666597212
780 1666597287
680 1666597289
7900 1666597339
2140 1666597403
2580 1666597403
820 1666597482
100 1666597527
200 1666597536
600 1666597628
1420 1666597730
3380 1666597757
860 1666597906
1400 1666598065
220 1666598080
380 1666598209
1600 1666598221
1540 1666598353
1220 1666598373
1160 1666598442
1160 1666598688
160 1666598725
800 1666598747
940 1666598809
1180 1666598862
320 1666599072
140 1666599078
4240 1666599193
7140 1666599266
120 1666599280
4920 1666599285
1500 1666599360
380 1666599426
400 1666599439
1800 1666599561
2460 1666599818
3820 1666599843
14020 1666599897
1020 1666599919
2180 1666599921
3920 1666599934
2240 1666599972
480 1666600000
8040 1666600009
640 1666600016
400 1666600226
5660 1666600301
140 1666600341
2240 1666600360
640 1666600386
1740 1666600507
1460 1666600593
2880 1666600625
4980 1666600671
4380 1666600688
1520 1666600727
620 1666600820
2460 1666600917
420 1666600984
3140 1666601114
400 1666601184
1380 1666601234
5140 1666601515
19980 1666601531
4400 1666601537
1260 1666601585
2380 1666601692
1940 1666601702
5760 1666601741
1020 1666601889
4280 1666601908
880 1666601991
780 1666602025
1600 1666602059
2900 1666602066
1860 1666602138
880 1666602190
400 1666602329
300 1666602375
2320 1666602412
1140 1666602518
3360 1666602522
1560 1666602526
80 1666602529
1600 1666602562
4000 1666602634
1020 1666602642
1280 1666602775
4220 1666602879
680 1666602959
1080 1666603001
1900 1666603021
1960 1666603074
2880 1666603167
1380 1666603223
11100 1666603230
280 1666603260
4720 1666603266
660 1666603324
380 1666603348
520 1666603379
360 1666603460
3420 1666603500
2280 1666603525
3560 1666603580
1180 1666603623
1920 1666603694
100 1666603705
2660 1666603711
3000 1666603764
700 1666603820
7360 1666603865
60 1666603866
260 1666603870
3180 1666603886
6160 1666603889
180 1666603920
1140 1666603989
2220 1666604052
2280 1666604055
2460 1666604065
7000 1666604080
2220 1666604141
3060 1666604158
640 1666604212
920 1666604309
6140 1666604336
1640 1666604369
420 1666604373
960 1666604474
980 1666604480
5640 1666604499
1920 1666604501
280 1666604523
280 1666604576
960 1666604639
1760 1666604670
660 1666604731
4640 1666604869
3960 1666604888
220 1666605061
140 1666605093
240 1666605111
1200 1666605227
300 1666605254
1580 1666605271
440 1666605403
3380 1666605554
2860 1666605561
1260 1666605602
560 1666605818
2060 1666605865
1440 1666605880
1800 1666605892
1440 1666605923
3220 1666606274
3560 1666606299
1020 1666606316
1240 1666606329
40 1666606341
40 1666606341
100 1666606341
40 1666606341
40 1666606341
40 1666606341
80 1666606341
40 1666606341
100 1666606341
60 1666606341
60 1666606341
60 1666606341
40 1666606341
40 1666606341
100 1666606341
60 1666606341
100 1666606341
40 1666606341
80 1666606341
60 1666606341
80 1666606341
40 1666606341
40 1666606341
40 1666606341
40 1666606341
40 1666606341
100 1666606341
60 1666606341
100 1666606341
40 1666606341
100 1666606341
40 1666606341
40 1666606341
40 1666606341
40 1666606341
40 1666606341
80 1666606341
40 1666606341
40 1666606341
40 1666606341
80 1666606341
40 1666606341
80 1666606341
40 1666606341
100 1666606341
60 1666606341
80 1666606341
60 1666606341
100 1666606341
40 1666606341
40 1666606341
60 1666606341
40 1666606341
40 1666606341
40 1666606341
40 1666606341
100 1666606341
40 1666606341
40 1666606341
40 1666606341
80 1666606341
40 1666606341
100 1666606341
60 1666606341
100 1666606341
60 1666606341
40 1666606341
40 1666606342
80 1666606342
6360 1666606342
40 1666606342
240 1666606482
4080 1666606503
60 1666606511
8260 1666606519
360 1666606539
4300 1666606553
1620 1666606564
1120 1666606639
2120 1666606690
1020 1666606769
300 1666606890
160 1666606932
2380 1666606949
19880 1666606964
540 1666606984
620 1666607054
3920 1666607058
680 1666607095
1200 1666607099
1240 1666607113
1100 1666607125
1760 1666607196
1280 1666607237
2120 1666607441
400 1666607455
5960 1666607573
2260 1666607593
200 1666607654
3500 1666607658
260 1666607664
9900 1666607811
980 1666607855
680 1666607904
120 1666608004
200 1666608033
6380 1666608092
1240 1666608119
3900 1666608124
2280 1666608131
9060 1666608132
4000 1666608322
880 1666608333
3060 1666608375
380 1666608377
620 1666608455
200 1666608497
1300 1666608502
12600 1666608530
1980 1666608559
3580 1666608708
780 1666608754
280 1666608765
3060 1666608789
8940 1666608801
9740 1666608804
3500 1666608945
520 1666608946
360 1666609034
1300 1666609049
17800 1666609086
360 1666609143
1060 1666609163
100 1666609164
920 1666609302
3160 1666609327
3260 1666609410
3160 1666609511
360 1666609538
440 1666609542
1360 1666609667
6240 1666609678
1020 1666609737
740 1666609753
280 1666609780
1740 1666609927
5440 1666609930
3580 1666610047
1240 1666610138
4140 1666610209
960 1666610248
260 1666610263
1280 1666610302
560 1666610386
820 1666610387
12700 1666610426
340 1666610457
220 1666610488
5360 1666610532
3480 1666610628
5160 1666610810
2320 1666610818
720 1666610837
2520 1666611004
5460 1666611060
3160 1666611280
860 1666611295
2200 1666611413
740 1666611452
6440 1666611568
580 1666611617
240 1666611623
380 1666611682
2500 1666611736
1700 1666611796
3960 1666611816
800 1666611826
960 1666611858
4220 1666611861
240 1666611878
2020 1666611940
4980 1666611982
420 1666611998
2880 1666612049
2620 1666612121
10800 1666612132
2580 1666612137
740 1666612231
500 1666612414
280 1666612432
400 1666612489
1040 1666612544
7620 1666612547
660 1666612612
1680 1666612627
900 1666612652
3060 1666612837
4700 1666613031
540 1666613072
440 1666613161
660 1666613196
200 1666613264
1160 1666613344
1120 1666613366
1240 1666613385
2840 1666613404
780 1666613434
2200 1666613452
6580 1666613487
14440 1666613546
360 1666613559
3140 1666613623
240 1666613636
3300 1666613737
720 1666613745
2080 1666613763
420 1666613816
1180 1666613879
1520 1666613880
4480 1666614002
12520 1666614097
80 1666614097
40 1666614097
4140 1666614097
680 1666614290
2600 1666614292
220 1666614298
40 1666614371
40 1666614371
